Date,Ordered Product Sales,Ordered Product Sales - B2B,Units Ordered,Units Ordered - B2B,Total Order Items,Total Order Items - B2B,Average Sales per Order Item,Average Sales per Order Item - B2B,Average Units per Order Item,Average Units per Order Item - B2B,Average Selling Price,Average Selling Price - B2B,Page Views - Mobile App,Page Views - Mobile APP - B2B,Page Views - Browser,Page Views - Browser - B2B,Page Views - Total,Page Views - Total - B2B,Sessions - Mobile App,Sessions - Mobile APP - B2B,Sessions - Browser,Sessions - Browser - B2B,Sessions - Total,Sessions - Total - B2B,Featured Offer Percentage,Featured Offer Percentage - B2B,Order Item Session Percentage,Order Item Session Percentage - B2B,Unit Session Percentage,Unit Session Percentage - B2B,Average Offer Count,Average Parent Items,Units Refunded,Units Refunded – B2B,Refund Rate,Refund Rate – B2B,Feedback Received,Feedback Received – B2B,Negative Feedback Received,Negative Feedback Received – B2B,Received Negative Feedback Rate,Received Negative Feedback Rate – B2B,A-to-z Claims Granted,Claims Amount,A-to-z Claims Granted - B2B,Claims Amount - B2B,Shipped Product Sales,Shipped Product Sales - B2B,Units Shipped,Units Shipped - B2B,Orders Shipped,Orders Shipped - B2B
30/10/25,"₹4,949.00",₹0.00,3,0,3,0,"₹1,649.67",₹0.00,1.00,0.00,"₹1,649.67",₹0.00,591,7,128,1,719,8,406,6,107,1,513,7,98.61%,100.00%,0.58%,0.00%,0.58%,0.00%,108,108,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
31/10/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,545,3,180,0,725,3,392,3,114,0,506,3,99.84%,100.00%,0.00%,0.00%,0.00%,0.00%,108,108,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹7,766.10",₹0.00,4,0,4,0
01/11/25,"₹6,070.00",₹0.00,3,0,3,0,"₹2,023.33",₹0.00,1.00,0.00,"₹2,023.33",₹0.00,646,13,186,3,832,16,461,9,114,2,575,11,99.31%,100.00%,0.52%,0.00%,0.52%,0.00%,103,103,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹241.75,₹0.00,1,0,1,0
02/11/25,"₹4,049.00",₹0.00,1,0,1,0,"₹4,049.00",₹0.00,1.00,0.00,"₹4,049.00",₹0.00,586,7,145,2,731,9,443,4,103,2,546,6,99.69%,50.00%,0.18%,0.00%,0.18%,0.00%,102,102,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
03/11/25,"₹3,370.00",₹0.00,1,0,1,0,"₹3,370.00",₹0.00,1.00,0.00,"₹3,370.00",₹0.00,527,2,136,1,663,3,379,1,112,1,491,2,99.32%,100.00%,0.20%,0.00%,0.20%,0.00%,100,100,1,0,100.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹8,575.44",₹0.00,4,0,4,0
04/11/25,"₹4,309.00",₹0.00,2,0,2,0,"₹2,154.50",₹0.00,1.00,0.00,"₹2,154.50",₹0.00,486,7,140,1,626,8,350,5,101,1,451,6,81.52%,50.00%,0.44%,0.00%,0.44%,0.00%,99,99,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹4,973.73",₹0.00,2,0,2,0
05/11/25,"₹5,315.00",₹0.00,2,0,2,0,"₹2,657.50",₹0.00,1.00,0.00,"₹2,657.50",₹0.00,491,2,105,0,596,2,359,2,85,0,444,2,98.67%,0.00%,0.45%,0.00%,0.45%,0.00%,97,97,1,0,50.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹1,533.90",₹0.00,1,0,1,0
06/11/25,"₹6,939.00",₹0.00,3,0,3,0,"₹2,313.00",₹0.00,1.00,0.00,"₹2,313.00",₹0.00,552,4,151,0,703,4,397,3,112,0,509,3,97.90%,100.00%,0.59%,0.00%,0.59%,0.00%,93,93,1,0,33.33%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹4,504.24",₹0.00,2,0,2,0
07/11/25,"₹4,578.00",₹0.00,2,0,2,0,"₹2,289.00",₹0.00,1.00,0.00,"₹2,289.00",₹0.00,558,5,138,0,696,5,394,4,99,0,493,4,98.02%,100.00%,0.41%,0.00%,0.41%,0.00%,90,90,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹7,518.64",₹0.00,4,0,4,0
08/11/25,"₹12,014.00",₹0.00,5,0,5,0,"₹2,402.80",₹0.00,1.00,0.00,"₹2,402.80",₹0.00,583,0,98,5,681,5,404,0,70,4,474,4,98.81%,100.00%,1.05%,0.00%,1.05%,0.00%,85,85,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹2,241.53",₹0.00,1,0,1,0
09/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,468,6,106,7,574,13,318,6,78,2,396,8,97.94%,100.00%,0.00%,0.00%,0.00%,0.00%,81,81,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
10/11/25,"₹5,151.00","₹2,806.00",2,1,2,1,"₹2,575.50","₹2,806.00",1.00,1.00,"₹2,575.50","₹2,806.00",438,0,113,3,551,3,291,0,82,2,373,2,98.95%,66.67%,0.54%,50.00%,0.54%,50.00%,77,77,0,0,0.00%,0.00%,2,0,2,0,100.00%,0.00%,0,₹0.00,0,₹0.00,"₹12,559.33",₹0.00,6,0,6,0
11/11/25,"₹2,405.00",₹0.00,1,0,1,0,"₹2,405.00",₹0.00,1.00,0.00,"₹2,405.00",₹0.00,326,0,71,0,397,0,241,0,59,0,300,0,98.55%,0.00%,0.33%,0.00%,0.33%,0.00%,75,75,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹1,987.29",₹0.00,1,0,1,0
12/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,338,2,91,1,429,3,255,2,65,1,320,3,99.72%,100.00%,0.00%,0.00%,0.00%,0.00%,76,76,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
13/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,375,2,90,0,465,2,248,2,73,0,321,2,99.75%,100.00%,0.00%,0.00%,0.00%,0.00%,75,75,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹2,038.14",₹0.00,1,0,1,0
14/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,304,4,78,1,382,5,217,3,62,1,279,4,97.98%,100.00%,0.00%,0.00%,0.00%,0.00%,73,73,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
15/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,328,0,90,0,418,0,235,0,58,0,293,0,98.91%,0.00%,0.00%,0.00%,0.00%,0.00%,73,73,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
16/11/25,"₹7,350.00",₹0.00,3,0,3,0,"₹2,450.00",₹0.00,1.00,0.00,"₹2,450.00",₹0.00,410,0,86,0,496,0,245,0,65,0,310,0,97.65%,0.00%,0.97%,0.00%,0.97%,0.00%,70,70,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
17/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,298,0,117,0,415,0,211,0,63,0,274,0,99.19%,0.00%,0.00%,0.00%,0.00%,0.00%,68,68,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹6,228.82",₹0.00,3,0,3,0
18/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,226,2,75,1,301,3,169,2,53,1,222,3,99.63%,100.00%,0.00%,0.00%,0.00%,0.00%,59,59,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
19/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,286,6,65,0,351,6,208,4,47,0,255,4,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,59,59,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
20/11/25,"₹1,910.00",₹0.00,1,0,1,0,"₹1,910.00",₹0.00,1.00,0.00,"₹1,910.00",₹0.00,251,7,65,0,316,7,177,4,50,0,227,4,99.29%,100.00%,0.44%,0.00%,0.44%,0.00%,58,58,1,0,100.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
21/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,239,2,51,1,290,3,172,1,41,1,213,2,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,58,58,2,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
22/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,255,4,73,1,328,5,182,3,53,1,235,4,97.89%,100.00%,0.00%,0.00%,0.00%,0.00%,57,57,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹1,618.64",₹0.00,1,0,1,0
23/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,259,2,55,0,314,2,205,2,42,0,247,2,98.92%,0.00%,0.00%,0.00%,0.00%,0.00%,56,56,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
24/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,239,1,53,0,292,1,173,1,34,0,207,1,98.05%,100.00%,0.00%,0.00%,0.00%,0.00%,55,55,1,1,0.00%,0.00%,1,1,1,1,100.00%,100.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
25/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,257,1,63,2,320,3,189,1,43,2,232,3,99.66%,100.00%,0.00%,0.00%,0.00%,0.00%,54,54,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
26/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,232,1,46,0,278,1,166,1,39,0,205,1,98.34%,100.00%,0.00%,0.00%,0.00%,0.00%,54,54,2,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
27/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,283,2,61,0,344,2,190,1,52,0,242,1,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,54,54,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
28/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,130,3,43,0,173,3,105,3,30,0,135,3,5.10%,0.00%,0.00%,0.00%,0.00%,0.00%,54,54,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
29/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,167,0,38,0,205,0,126,0,21,0,147,0,0.53%,0.00%,0.00%,0.00%,0.00%,0.00%,54,54,3,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
30/11/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,112,0,40,0,152,0,89,0,26,0,115,0,1.46%,0.00%,0.00%,0.00%,0.00%,0.00%,54,54,4,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
01/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,179,2,47,0,226,2,133,2,37,0,170,2,99.03%,100.00%,0.00%,0.00%,0.00%,0.00%,54,54,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
02/12/25,"₹1,815.00",₹0.00,1,0,1,0,"₹1,815.00",₹0.00,1.00,0.00,"₹1,815.00",₹0.00,218,0,44,1,262,1,160,0,40,1,200,1,99.59%,33.33%,0.50%,0.00%,0.50%,0.00%,53,53,1,0,100.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
03/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,195,1,53,0,248,1,154,1,46,0,200,1,99.54%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
04/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,125,2,41,0,166,2,99,1,25,0,124,1,10.53%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹1,538.14",₹0.00,1,0,1,0
05/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,113,0,23,0,136,0,86,0,18,0,104,0,15.08%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
06/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,140,2,15,0,155,2,108,1,12,0,120,1,13.79%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
07/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,152,0,39,0,191,0,95,0,29,0,124,0,1.90%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
08/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,92,0,27,1,119,1,74,0,16,1,90,1,2.70%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
09/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,134,0,21,1,155,1,94,0,19,1,113,1,34.62%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
10/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,127,0,22,0,149,0,96,0,19,0,115,0,50.00%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
11/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,94,2,27,0,121,2,75,2,17,0,92,2,53.04%,0.00%,0.00%,0.00%,0.00%,0.00%,53,53,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
12/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,130,1,38,3,168,4,90,1,25,2,115,3,57.14%,100.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
13/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,83,2,23,0,106,2,66,2,22,0,88,2,58.42%,50.00%,0.00%,0.00%,0.00%,0.00%,53,53,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
14/12/25,"₹4,274.00",₹0.00,1,0,1,0,"₹4,274.00",₹0.00,1.00,0.00,"₹4,274.00",₹0.00,102,0,23,0,125,0,69,0,21,0,90,0,60.91%,0.00%,1.11%,0.00%,1.11%,0.00%,52,52,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
15/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,100,2,43,0,143,2,73,2,29,0,102,2,43.85%,0.00%,0.00%,0.00%,0.00%,0.00%,52,52,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
16/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,74,0,18,0,92,0,55,0,15,0,70,0,56.47%,0.00%,0.00%,0.00%,0.00%,0.00%,52,52,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
17/12/25,"₹2,048.00",₹0.00,1,0,1,0,"₹2,048.00",₹0.00,1.00,0.00,"₹2,048.00",₹0.00,95,0,32,0,127,0,61,0,28,0,89,0,9.01%,0.00%,1.12%,0.00%,1.12%,0.00%,51,51,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹5,357.62",₹0.00,2,0,2,0
18/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,105,0,11,0,116,0,73,0,10,0,83,0,0.99%,0.00%,0.00%,0.00%,0.00%,0.00%,51,51,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
19/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,96,0,25,0,121,0,69,0,22,0,91,0,2.75%,0.00%,0.00%,0.00%,0.00%,0.00%,51,51,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
20/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,89,1,27,0,116,1,64,1,22,0,86,1,2.97%,0.00%,0.00%,0.00%,0.00%,0.00%,51,51,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
21/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,76,0,19,0,95,0,61,0,14,0,75,0,2.30%,0.00%,0.00%,0.00%,0.00%,0.00%,51,51,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
22/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,66,1,28,0,94,1,48,1,19,0,67,1,2.22%,0.00%,0.00%,0.00%,0.00%,0.00%,51,51,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
23/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,75,1,25,0,100,1,54,1,21,0,75,1,5.49%,0.00%,0.00%,0.00%,0.00%,0.00%,46,46,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
24/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,107,0,36,0,143,0,58,0,23,0,81,0,5.88%,0.00%,0.00%,0.00%,0.00%,0.00%,46,46,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
25/12/25,"₹3,011.00",₹0.00,1,0,1,0,"₹3,011.00",₹0.00,1.00,0.00,"₹3,011.00",₹0.00,97,0,25,0,122,0,74,0,18,0,92,0,3.57%,0.00%,1.09%,0.00%,1.09%,0.00%,45,45,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
26/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,80,1,28,0,108,1,61,1,22,0,83,1,1.05%,0.00%,0.00%,0.00%,0.00%,0.00%,45,45,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
27/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,113,0,26,0,139,0,74,0,13,0,87,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,45,45,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,"₹2,551.69",₹0.00,1,0,1,0
28/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,95,0,20,0,115,0,56,0,16,0,72,0,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,45,45,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
29/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,86,0,15,0,101,0,55,0,11,0,66,0,1.18%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
30/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,80,0,17,0,97,0,50,0,10,0,60,0,3.66%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
31/12/25,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,55,3,20,0,75,3,45,1,13,0,58,1,2.86%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
01/01/26,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,66,1,23,0,89,1,50,1,14,0,64,1,2.41%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,1,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
02/01/26,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,58,1,26,0,84,1,46,1,16,0,62,1,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
03/01/26,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,78,1,15,0,93,1,61,1,12,0,73,1,3.45%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
04/01/26,₹0.00,₹0.00,0,0,0,0,₹0.00,₹0.00,0.00,0.00,₹0.00,₹0.00,74,0,15,0,89,0,57,0,14,0,71,0,1.27%,0.00%,0.00%,0.00%,0.00%,0.00%,49,49,0,0,0.00%,0.00%,0,0,0,0,0.00%,0.00%,0,₹0.00,0,₹0.00,₹0.00,₹0.00,0,0,0,0
